c,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2.0,-5.57e-07,-1.17e-06,-1.97e-06,-2.91e-06,-3.98e-06,-5.17e-06,-6.46e-06,-7.84e-06
2.2,-3.17e-07,-6.11e-07,-9.39e-07,-1.28e-06,-1.62e-06,-1.96e-06,-2.28e-06,-2.59e-06
2.4,-2.07e-07,-3.86e-07,-5.79e-07,-7.72e-07,-9.6e-07,-1.14e-06,-1.31e-06,-1.47e-06
2.6,-1.43e-07,-2.64e-07,-3.9e-07,-5.16e-07,-6.36e-07,-7.49e-07,-8.55e-07,-9.54e-07
2.8,-1.04e-07,-1.89e-07,-2.78e-07,-3.64e-07,-4.47e-07,-5.24e-07,-5.96e-07,-6.63e-07
3.0,-7.73e-08,-1.4e-07,-2.05e-07,-2.68e-07,-3.27e-07,-3.83e-07,-4.34e-07,-4.82e-07
3.2,-5.9e-08,-1.06e-07,-1.55e-07,-2.02e-07,-2.46e-07,-2.88e-07,-3.26e-07,-3.61e-07
3.4000000000000004,-4.59e-08,-8.25e-08,-1.2e-07,-1.56e-07,-1.9e-07,-2.22e-07,-2.51e-07,-2.77e-07
3.6,-3.63e-08,-6.51e-08,-9.44e-08,-1.23e-07,-1.49e-07,-1.74e-07,-1.96e-07,-2.17e-07
3.8,-2.91e-08,-5.21e-08,-7.55e-08,-9.79e-08,-1.19e-07,-1.38e-07,-1.56e-07,-1.73e-07
4.0,-2.36e-08,-4.22e-08,-6.11e-08,-7.92e-08,-9.62e-08,-1.12e-07,-1.26e-07,-1.4e-07
4.2,-1.93e-08,-3.46e-08,-5e-08,-6.48e-08,-7.86e-08,-9.14e-08,-1.03e-07,-1.14e-07
